ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.5.10,2.7777777777777777,4.651162790697675,4.081632653061225,44.827586206896555,2.941176470588235,,,,,,,,,,
2.5.15,2.7027027027027026,4.761904761904762,4.166666666666666,43.333333333333336,2.857142857142857,,,,,,,,,,
2.10.1,9.090909090909092,6.25,11.11111111111111,15.555555555555555,6.896551724137931,3.0303030303030303,7.894736842105263,6.8181818181818175,34.61538461538461,3.225806451612903,,,,,
2.10.3,9.090909090909092,6.25,11.11111111111111,15.555555555555555,6.896551724137931,3.0303030303030303,7.894736842105263,6.8181818181818175,34.61538461538461,3.225806451612903,,,,,
2.10.5,6.25,6.451612903225806,9.523809523809524,13.636363636363635,6.896551724137931,3.125,5.714285714285714,4.878048780487805,48.148148148148145,3.3333333333333335,,,,,
2.10.10,5.555555555555555,5.714285714285714,8.0,12.5,0.0,2.7777777777777777,4.651162790697675,4.081632653061225,44.827586206896555,2.941176470588235,,,,,
2.10.15,5.405405405405405,5.555555555555555,8.16326530612245,12.244897959183673,6.0606060606060606,2.7027027027027026,4.761904761904762,4.166666666666666,43.333333333333336,2.857142857142857,,,,,
2.15.1,8.333333333333332,13.953488372093023,5.88235294117647,8.16326530612245,2.857142857142857,9.090909090909092,6.25,11.11111111111111,15.555555555555555,6.896551724137931,3.0303030303030303,7.894736842105263,6.8181818181818175,34.61538461538461,3.225806451612903
2.15.3,8.333333333333332,13.953488372093023,5.88235294117647,8.16326530612245,2.857142857142857,9.090909090909092,6.25,11.11111111111111,15.555555555555555,6.896551724137931,3.0303030303030303,7.894736842105263,6.8181818181818175,34.61538461538461,3.225806451612903
2.15.5,8.571428571428571,12.5,21.875,6.521739130434782,3.125,6.25,6.451612903225806,9.523809523809524,13.636363636363635,6.896551724137931,3.125,5.714285714285714,4.878048780487805,48.148148148148145,3.3333333333333335
2.15.10,7.6923076923076925,5.769230769230769,19.444444444444446,5.555555555555555,2.5,5.555555555555555,5.714285714285714,8.0,12.5,0.0,2.7777777777777777,4.651162790697675,4.081632653061225,44.827586206896555,2.941176470588235
2.15.15,7.5,10.638297872340425,18.421052631578945,5.660377358490567,2.564102564102564,5.405405405405405,5.555555555555555,8.16326530612245,12.244897959183673,6.0606060606060606,2.7027027027027026,4.761904761904762,4.166666666666666,43.333333333333336,2.857142857142857
3.2.1,66.66666666666666,57.14285714285714,,,,,,,,,,,,,
3.2.3,63.63636363636363,52.17391304347826,,,,,,,,,,,,,
3.2.5,63.63636363636363,52.17391304347826,,,,,,,,,,,,,
3.2.10,58.333333333333336,50.0,,,,,,,,,,,,,
3.2.15,53.84615384615385,48.0,,,,,,,,,,,,,
3.5.1,48.275862068965516,14.285714285714285,11.11111111111111,66.66666666666666,57.14285714285714,,,,,,,,,,
3.5.3,46.666666666666664,13.793103448275861,12.5,63.63636363636363,52.17391304347826,,,,,,,,,,
3.5.5,50.0,12.903225806451612,12.5,63.63636363636363,52.17391304347826,,,,,,,,,,
3.5.10,44.11764705882353,12.121212121212121,11.538461538461538,58.333333333333336,50.0,,,,,,,,,,
3.5.15,43.75,11.428571428571429,10.714285714285714,53.84615384615385,48.0,,,,,,,,,,
3.10.1,11.76470588235294,9.67741935483871,52.17391304347826,10.714285714285714,53.333333333333336,48.275862068965516,14.285714285714285,11.11111111111111,66.66666666666666,57.14285714285714,,,,,
3.10.3,11.428571428571429,11.11111111111111,40.0,10.714285714285714,51.61290322580645,46.666666666666664,13.793103448275861,12.5,63.63636363636363,52.17391304347826,,,,,
3.10.5,13.793103448275861,11.11111111111111,35.294117647058826,10.714285714285714,64.51612903225806,50.0,12.903225806451612,12.5,63.63636363636363,52.17391304347826,,,,,
3.10.10,12.903225806451612,10.344827586206897,33.33333333333333,10.0,60.60606060606061,44.11764705882353,12.121212121212121,11.538461538461538,58.333333333333336,50.0,,,,,
3.10.15,12.121212121212121,9.67741935483871,31.57894736842105,9.375,57.14285714285714,43.75,11.428571428571429,10.714285714285714,53.84615384615385,48.0,,,,,
3.15.1,70.96774193548387,58.333333333333336,17.391304347826086,68.57142857142857,66.66666666666666,11.76470588235294,9.67741935483871,52.17391304347826,10.714285714285714,53.333333333333336,48.275862068965516,14.285714285714285,11.11111111111111,66.66666666666666,57.14285714285714
3.15.3,68.75,56.00000000000001,16.0,66.66666666666666,63.63636363636363,11.428571428571429,11.11111111111111,40.0,10.714285714285714,51.61290322580645,46.666666666666664,13.793103448275861,12.5,63.63636363636363,52.17391304347826
3.15.5,50.0,46.875,14.285714285714285,40.54054054054054,43.333333333333336,13.793103448275861,11.11111111111111,35.294117647058826,10.714285714285714,64.51612903225806,50.0,12.903225806451612,12.5,63.63636363636363,52.17391304347826
3.15.10,47.05882352941176,44.11764705882353,13.793103448275861,38.46153846153847,40.625,12.903225806451612,10.344827586206897,33.33333333333333,10.0,60.60606060606061,44.11764705882353,12.121212121212121,11.538461538461538,58.333333333333336,50.0
3.15.15,44.44444444444444,41.66666666666667,12.5,36.58536585365854,38.23529411764706,12.121212121212121,9.67741935483871,31.57894736842105,9.375,57.14285714285714,43.75,11.428571428571429,10.714285714285714,53.84615384615385,48.0
4.2.1,13.513513513513514,40.0,,,,,,,,,,,,,
4.2.3,13.513513513513514,37.93103448275862,,,,,,,,,,,,,
4.2.5,11.627906976744185,52.0,,,,,,,,,,,,,
4.2.10,11.627906976744185,52.0,,,,,,,,,,,,,
4.2.15,10.416666666666668,46.42857142857143,,,,,,,,,,,,,
4.5.1,63.63636363636363,35.0,43.75,13.513513513513514,40.0,,,,,,,,,,
4.5.3,30.434782608695656,28.000000000000004,19.230769230769234,13.513513513513514,37.93103448275862,,,,,,,,,,
4.5.5,24.137931034482758,22.58064516129032,19.230769230769234,11.627906976744185,52.0,,,,,,,,,,
4.5.10,24.137931034482758,22.58064516129032,12.5,11.627906976744185,52.0,,,,,,,,,,
4.5.15,20.588235294117645,19.444444444444446,17.24137931034483,10.416666666666668,46.42857142857143,,,,,,,,,,
4.10.1,78.57142857142857,35.0,20.833333333333336,21.052631578947366,28.57142857142857,63.63636363636363,35.0,43.75,13.513513513513514,40.0,,,,,
4.10.3,33.33333333333333,13.333333333333334,12.121212121212121,17.857142857142858,16.216216216216218,30.434782608695656,28.000000000000004,19.230769230769234,13.513513513513514,37.93103448275862,,,,,
4.10.5,26.666666666666668,12.5,12.5,14.705882352941178,15.384615384615385,24.137931034482758,22.58064516129032,19.230769230769234,11.627906976744185,52.0,,,,,
4.10.10,26.666666666666668,12.5,12.5,14.705882352941178,15.384615384615385,24.137931034482758,22.58064516129032,12.5,11.627906976744185,52.0,,,,,
4.10.15,22.857142857142858,10.81081081081081,11.428571428571429,12.82051282051282,13.636363636363635,20.588235294117645,19.444444444444446,17.24137931034483,10.416666666666668,46.42857142857143,,,,,
4.15.1,28.57142857142857,31.25,46.666666666666664,15.0,33.33333333333333,78.57142857142857,35.0,20.833333333333336,21.052631578947366,28.57142857142857,63.63636363636363,35.0,43.75,13.513513513513514,40.0
4.15.3,16.0,11.11111111111111,20.0,7.317073170731707,11.11111111111111,33.33333333333333,13.333333333333334,12.121212121212121,17.857142857142858,16.216216216216218,30.434782608695656,28.000000000000004,19.230769230769234,13.513513513513514,37.93103448275862
4.15.5,12.903225806451612,10.344827586206897,18.91891891891892,7.894736842105263,10.344827586206897,26.666666666666668,12.5,12.5,14.705882352941178,15.384615384615385,24.137931034482758,22.58064516129032,19.230769230769234,11.627906976744185,52.0
4.15.10,12.903225806451612,10.344827586206897,12.195121951219512,7.894736842105263,10.344827586206897,26.666666666666668,12.5,12.5,14.705882352941178,15.384615384615385,24.137931034482758,22.58064516129032,12.5,11.627906976744185,52.0
4.15.15,11.11111111111111,8.823529411764707,16.666666666666664,6.976744186046512,8.823529411764707,22.857142857142858,10.81081081081081,11.428571428571429,12.82051282051282,13.636363636363635,20.588235294117645,19.444444444444446,17.24137931034483,10.416666666666668,46.42857142857143
5.2.1,60.0,74.07407407407408,,,,,,,,,,,,,
5.2.3,10.344827586206897,74.07407407407408,,,,,,,,,,,,,
5.2.5,13.043478260869565,73.07692307692307,,,,,,,,,,,,,
5.2.10,7.5,57.14285714285714,,,,,,,,,,,,,
5.2.15,7.6923076923076925,57.14285714285714,,,,,,,,,,,,,
5.5.1,48.0,61.53846153846154,33.33333333333333,60.0,74.07407407407408,,,,,,,,,,
5.5.3,27.27272727272727,48.275862068965516,28.57142857142857,10.344827586206897,74.07407407407408,,,,,,,,,,
5.5.5,31.25,48.148148148148145,30.76923076923077,13.043478260869565,73.07692307692307,,,,,,,,,,
5.5.10,17.77777777777778,35.8974358974359,20.51282051282051,7.5,57.14285714285714,,,,,,,,,,
5.5.15,20.930232558139537,35.8974358974359,20.51282051282051,7.6923076923076925,57.14285714285714,,,,,,,,,,
5.10.1,36.666666666666664,44.11764705882353,11.904761904761903,26.923076923076923,20.0,48.0,61.53846153846154,33.33333333333333,60.0,74.07407407407408,,,,,
5.10.3,6.382978723404255,13.636363636363635,15.254237288135593,25.0,7.894736842105263,27.27272727272727,48.275862068965516,28.57142857142857,10.344827586206897,74.07407407407408,,,,,
5.10.5,7.142857142857142,17.142857142857142,18.367346938775512,42.30769230769231,9.375,31.25,48.148148148148145,30.76923076923077,13.043478260869565,73.07692307692307,,,,,
5.10.10,6.521739130434782,13.953488372093023,15.0,17.073170731707318,6.666666666666667,17.77777777777778,35.8974358974359,20.51282051282051,7.5,57.14285714285714,,,,,
5.10.15,5.660377358490567,12.0,13.846153846153847,18.421052631578945,6.666666666666667,20.930232558139537,35.8974358974359,20.51282051282051,7.6923076923076925,57.14285714285714,,,,,
5.15.1,11.538461538461538,63.1578947368421,43.333333333333336,66.66666666666666,55.55555555555556,36.666666666666664,44.11764705882353,11.904761904761903,26.923076923076923,20.0,48.0,61.53846153846154,33.33333333333333,60.0,74.07407407407408
5.15.3,8.333333333333332,21.875,43.333333333333336,66.66666666666666,37.93103448275862,6.382978723404255,13.636363636363635,15.254237288135593,25.0,7.894736842105263,27.27272727272727,48.275862068965516,28.57142857142857,10.344827586206897,74.07407407407408
5.15.5,11.11111111111111,26.923076923076923,41.37931034482759,65.38461538461539,37.93103448275862,7.142857142857142,17.142857142857142,18.367346938775512,42.30769230769231,9.375,31.25,48.148148148148145,30.76923076923077,13.043478260869565,73.07692307692307
5.15.10,8.823529411764707,16.27906976744186,38.23529411764706,60.0,27.500000000000004,6.521739130434782,13.953488372093023,15.0,17.073170731707318,6.666666666666667,17.77777777777778,35.8974358974359,20.51282051282051,7.5,57.14285714285714
5.15.15,7.142857142857142,16.666666666666664,36.11111111111111,56.25,28.205128205128204,5.660377358490567,12.0,13.846153846153847,18.421052631578945,6.666666666666667,20.930232558139537,35.8974358974359,20.51282051282051,7.6923076923076925,57.14285714285714
