ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.5.10,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666,,,,,,,,,,
3.5.15,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666,,,,,,,,,,
3.10.1,23.809523809523807,42.857142857142854,92.3076923076923,33.33333333333333,100.0,100.0,16.666666666666664,31.818181818181817,100.0,100.0,,,,,
3.10.3,22.727272727272727,13.636363636363635,57.89473684210527,13.043478260869565,95.83333333333334,94.44444444444444,16.0,15.789473684210526,93.75,96.0,,,,,
3.10.5,22.727272727272727,13.636363636363635,47.82608695652174,13.043478260869565,76.92307692307693,60.86956521739131,14.814814814814813,15.789473684210526,88.23529411764706,72.0,,,,,
3.10.10,20.833333333333336,12.5,44.0,12.0,71.42857142857143,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666,,,,,
3.10.15,20.833333333333336,12.5,44.0,12.0,71.42857142857143,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666,,,,,
3.15.1,100.0,100.0,40.0,100.0,100.0,23.809523809523807,42.857142857142854,92.3076923076923,33.33333333333333,100.0,100.0,16.666666666666664,31.818181818181817,100.0,100.0
3.15.3,96.0,94.11764705882352,19.047619047619047,96.0,93.75,22.727272727272727,13.636363636363635,57.89473684210527,13.043478260869565,95.83333333333334,94.44444444444444,16.0,15.789473684210526,93.75,96.0
3.15.5,72.0,68.18181818181817,24.0,57.692307692307686,52.0,22.727272727272727,13.636363636363635,47.82608695652174,13.043478260869565,76.92307692307693,60.86956521739131,14.814814814814813,15.789473684210526,88.23529411764706,72.0
3.15.10,66.66666666666666,62.5,22.22222222222222,53.57142857142857,48.148148148148145,20.833333333333336,12.5,44.0,12.0,71.42857142857143,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666
3.15.15,66.66666666666666,62.5,22.22222222222222,53.57142857142857,48.148148148148145,20.833333333333336,12.5,44.0,12.0,71.42857142857143,56.00000000000001,13.793103448275861,14.285714285714285,78.94736842105263,66.66666666666666
4.2.1,53.84615384615385,100.0,,,,,,,,,,,,,
4.2.3,18.181818181818183,100.0,,,,,,,,,,,,,
4.2.5,17.142857142857142,88.23529411764706,,,,,,,,,,,,,
4.2.10,17.647058823529413,93.75,,,,,,,,,,,,,
4.2.15,15.789473684210526,66.66666666666666,,,,,,,,,,,,,
4.5.1,100.0,100.0,66.66666666666666,53.84615384615385,100.0,,,,,,,,,,
4.5.3,38.095238095238095,44.44444444444444,16.666666666666664,18.181818181818183,100.0,,,,,,,,,,
4.5.5,29.629629629629626,33.33333333333333,17.391304347826086,17.142857142857142,88.23529411764706,,,,,,,,,,
4.5.10,30.76923076923077,34.78260869565217,18.181818181818183,17.647058823529413,93.75,,,,,,,,,,
4.5.15,25.806451612903224,28.57142857142857,16.0,15.789473684210526,66.66666666666666,,,,,,,,,,
4.10.1,100.0,61.53846153846154,70.58823529411765,42.857142857142854,50.0,100.0,100.0,66.66666666666666,53.84615384615385,100.0,,,,,
4.10.3,36.36363636363637,24.0,23.809523809523807,26.08695652173913,15.151515151515152,38.095238095238095,44.44444444444444,16.666666666666664,18.181818181818183,100.0,,,,,
4.10.5,28.57142857142857,22.22222222222222,21.73913043478261,20.689655172413794,14.285714285714285,29.629629629629626,33.33333333333333,17.391304347826086,17.142857142857142,88.23529411764706,,,,,
4.10.10,29.629629629629626,23.076923076923077,22.727272727272727,21.428571428571427,14.705882352941178,30.76923076923077,34.78260869565217,18.181818181818183,17.647058823529413,93.75,,,,,
4.10.15,25.0,20.0,19.230769230769234,18.181818181818183,13.157894736842104,25.806451612903224,28.57142857142857,16.0,15.789473684210526,66.66666666666666,,,,,
4.15.1,41.66666666666667,58.333333333333336,61.53846153846154,8.333333333333332,61.53846153846154,100.0,61.53846153846154,70.58823529411765,42.857142857142854,50.0,100.0,100.0,66.66666666666666,53.84615384615385,100.0
4.15.3,21.73913043478261,16.666666666666664,19.230769230769234,3.0303030303030303,16.666666666666664,36.36363636363637,24.0,23.809523809523807,26.08695652173913,15.151515151515152,38.095238095238095,44.44444444444444,16.666666666666664,18.181818181818183,100.0
4.15.5,17.24137931034483,15.384615384615385,17.857142857142858,3.3333333333333335,15.384615384615385,28.57142857142857,22.22222222222222,21.73913043478261,20.689655172413794,14.285714285714285,29.629629629629626,33.33333333333333,17.391304347826086,17.142857142857142,88.23529411764706
4.15.10,17.857142857142858,16.0,18.51851851851852,3.4482758620689653,16.0,29.629629629629626,23.076923076923077,22.727272727272727,21.428571428571427,14.705882352941178,30.76923076923077,34.78260869565217,18.181818181818183,17.647058823529413,93.75
4.15.15,15.151515151515152,13.793103448275861,16.129032258064516,2.631578947368421,13.793103448275861,25.0,20.0,19.230769230769234,18.181818181818183,13.157894736842104,25.806451612903224,28.57142857142857,16.0,15.789473684210526,66.66666666666666
5.2.1,100.0,100.0,,,,,,,,,,,,,
5.2.3,18.181818181818183,100.0,,,,,,,,,,,,,
5.2.5,23.52941176470588,100.0,,,,,,,,,,,,,
5.2.10,12.5,95.23809523809523,,,,,,,,,,,,,
5.2.15,14.285714285714285,95.23809523809523,,,,,,,,,,,,,
5.5.1,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,
5.5.3,45.0,75.0,50.0,18.181818181818183,100.0,,,,,,,,,,
5.5.5,50.0,78.94736842105263,40.0,23.52941176470588,100.0,,,,,,,,,,
5.5.10,25.806451612903224,51.724137931034484,33.33333333333333,12.5,95.23809523809523,,,,,,,,,,
5.5.15,34.61538461538461,57.692307692307686,37.03703703703704,14.285714285714285,95.23809523809523,,,,,,,,,,
5.10.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
5.10.3,8.571428571428571,14.285714285714285,45.0,28.57142857142857,18.181818181818183,45.0,75.0,50.0,18.181818181818183,100.0,,,,,
5.10.5,39.130434782608695,16.666666666666664,50.0,55.00000000000001,23.52941176470588,50.0,78.94736842105263,40.0,23.52941176470588,100.0,,,,,
5.10.10,9.090909090909092,15.384615384615385,30.0,18.181818181818183,12.5,25.806451612903224,51.724137931034484,33.33333333333333,12.5,95.23809523809523,,,,,
5.10.15,8.108108108108109,13.333333333333334,34.61538461538461,22.22222222222222,14.285714285714285,34.61538461538461,57.692307692307686,37.03703703703704,14.285714285714285,95.23809523809523,,,,,
5.15.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.15.3,10.0,28.000000000000004,59.09090909090909,100.0,40.0,8.571428571428571,14.285714285714285,45.0,28.57142857142857,18.181818181818183,45.0,75.0,50.0,18.181818181818183,100.0
5.15.5,13.636363636363635,35.0,80.0,100.0,52.38095238095239,39.130434782608695,16.666666666666664,50.0,55.00000000000001,23.52941176470588,50.0,78.94736842105263,40.0,23.52941176470588,100.0
5.15.10,10.714285714285714,20.0,50.0,90.9090909090909,26.666666666666668,9.090909090909092,15.384615384615385,30.0,18.181818181818183,12.5,25.806451612903224,51.724137931034484,33.33333333333333,12.5,95.23809523809523
5.15.15,9.375,22.58064516129032,54.166666666666664,95.23809523809523,30.76923076923077,8.108108108108109,13.333333333333334,34.61538461538461,22.22222222222222,14.285714285714285,34.61538461538461,57.692307692307686,37.03703703703704,14.285714285714285,95.23809523809523
